Batch	Roundtrip	Avis id	Start date	End date	Pages		Resource
400027100390	2	folketsavis1860	1860-01-01	1871-12-31	15584	folketsavis1860_1860-01-01_1871-12-31_B400027100390-RT2.zip
400027101494	1	adresseavisen1759	1847-01-01	1853-12-31	21108	adresseavisen1759_1847-01-01_1853-12-31_B400027101494-RT1.zip
400027045888	1	berlingsketidende	1852-07-01	1859-04-30	18728	berlingsketidende_1852-07-01_1859-04-30_B400027045888-RT1.zip
400026954310	2	aarhusstiftstidende	1794-01-01	1847-12-31	39510	aarhusstiftstidende_1794-01-01_1847-12-31_B400026954310-RT2.zip
400027044679	2	viborgstiftsfolkeblad	1877-01-01	1881-12-31	5098	viborgstiftsfolkeblad_1877-01-01_1881-12-31_B400027044679-RT2.zip
400027101321	2	adresseavisen1759	1798-01-01	1802-12-31	15169	adresseavisen1759_1798-01-01_1802-12-31_B400027101321-RT2.zip
400027105287	1	fynsamtsavissvendborg	1878-01-01	1890-12-31	5352	fynsamtsavissvendborg_1878-01-01_1890-12-31_B400027105287-RT1.zip
400027101621	1	adresseavisen1759	1823-01-01	1826-12-31	11968	adresseavisen1759_1823-01-01_1826-12-31_B400027101621-RT1.zip
400027040071	1	koldingfolkeblad	1872-01-01	1881-12-31	12205	koldingfolkeblad_1872-01-01_1881-12-31_B400027040071-RT1.zip
400027044857	1	viborgstiftstidende	1816-01-01	1839-12-31	16989	viborgstiftstidende_1816-01-01_1839-12-31_B400027044857-RT1.zip
400027105619	1	aeroesavis	1858-01-01	1858-12-31	52	aeroesavis_1858-01-01_1858-12-31_B400027105619-RT1.zip
400026956917	2	fredericiadagblad1890	1881-01-01	1891-06-30	2765	fredericiadagblad1890_1881-01-01_1891-06-30_B400026956917-RT2.zip
400027100080	2	faedrelandet1834	1834-01-01	1844-12-31	9663	faedrelandet1834_1834-01-01_1844-12-31_B400027100080-RT2.zip
400027042218	1	skivefolkeblad	1880-01-01	1895-12-31	8046	skivefolkeblad_1880-01-01_1895-12-31_B400027042218-RT1.zip
400027100307	1	faedrelandet1834	1866-01-01	1872-12-31	8541	faedrelandet1834_1866-01-01_1872-12-31_B400027100307-RT1.zip
400027103691	2	fyensstiftstidende	1844-01-01	1852-12-31	11625	fyensstiftstidende_1844-01-01_1852-12-31_B400027103691-RT2.zip
400027101338	1	adresseavisen1759	1791-01-01	1797-12-31	16507	adresseavisen1759_1791-01-01_1797-12-31_B400027101338-RT1.zip
400027101265	2	adresseavisen1759	1865-01-01	1867-12-31	6087	adresseavisen1759_1865-01-01_1867-12-31_B400027101265-RT2.zip
400027103640	2	fyensstiftstidende	1808-01-01	1819-12-31	8786	fyensstiftstidende_1808-01-01_1819-12-31_B400027103640-RT2.zip
400027101486	1	adresseavisen1759	1840-01-01	1846-12-31	17163	adresseavisen1759_1840-01-01_1846-12-31_B400027101486-RT1.zip
